Rank,Score,Num1,Num2,Num3,Num4,Num5,Sum,Even,Odd,Seq2,Seq3,Mod,Dup1,Dup2,Dup3,r0,r1,r2,r3,r4,r5,r6,r7,Mean,Median
1181,60.513,16,20,24,31,35,126,3,2,0,0,0,0,1,1,0,0,1,1,2,1,0,0,25.2,24.0
1182,60.513,6,20,29,33,38,126,3,2,0,0,0,0,1,2,0,0,1,4,0,0,0,0,25.2,29.0
1183,60.512,3,20,24,36,41,124,3,2,0,0,0,0,0,0,0,0,2,1,0,2,0,0,24.8,24.0
1184,60.512,3,17,22,40,42,124,3,2,0,0,1,1,1,1,0,0,2,0,1,2,0,0,24.8,22.0
1185,60.511,8,14,24,35,41,122,3,2,0,0,1,1,1,1,0,0,3,0,1,1,0,0,24.4,24.0
1186,60.511,8,17,20,36,41,122,3,2,0,0,0,0,0,0,0,0,3,1,0,1,0,0,24.4,20.0
1187,60.511,2,11,29,38,42,122,3,2,0,0,1,0,1,2,0,0,3,2,0,0,0,0,24.4,29.0
1188,60.511,8,11,23,38,42,122,3,2,0,0,1,0,2,2,0,0,3,2,0,0,0,0,24.4,23.0
1189,60.509,8,20,23,31,36,118,3,2,0,0,0,0,1,1,0,0,2,2,0,1,0,0,23.6,23.0
1190,60.509,14,16,21,32,35,118,3,2,0,0,0,1,2,2,0,0,2,0,2,0,1,0,23.6,21.0
1191,60.509,1,4,20,24,33,82,3,2,0,0,1,0,0,0,0,0,2,2,0,0,1,0,16.4,20.0
1192,60.509,3,8,25,40,42,118,3,2,0,0,0,1,1,1,0,0,2,0,2,1,0,0,23.6,25.0
1193,60.509,1,13,16,24,28,82,3,2,0,0,0,0,1,1,0,0,2,0,1,1,0,1,16.4,16.0
1194,60.508,6,9,28,31,42,116,3,2,0,0,0,0,0,0,0,0,3,0,0,1,0,1,23.2,28.0
1195,60.508,2,8,11,28,35,84,3,2,0,0,1,0,0,0,0,0,3,0,1,0,0,1,16.8,11.0
1196,60.508,1,16,24,36,39,116,3,2,0,0,1,0,1,1,0,0,3,0,2,0,0,0,23.2,24.0
1197,60.508,5,15,16,20,28,84,3,2,1,0,1,1,2,2,0,0,1,1,2,0,0,1,16.8,16.0
1198,60.508,6,11,17,20,30,84,3,2,0,0,1,0,0,0,0,0,3,1,1,0,0,0,16.8,17.0
1199,60.508,4,7,21,22,30,84,3,2,1,0,0,1,1,1,0,0,1,0,2,1,1,0,16.8,21.0
1200,60.505,9,14,17,32,38,110,3,2,0,0,0,1,2,2,0,0,3,1,0,0,1,0,22.0,17.0
1201,60.505,4,8,21,27,30,90,3,2,0,0,0,0,0,0,0,0,3,0,1,0,1,0,18.0,21.0
1202,60.505,10,15,20,26,39,110,3,2,0,0,1,0,0,1,0,0,3,1,1,0,0,0,22.0,20.0
1203,60.505,6,8,23,34,39,110,3,2,0,0,0,1,2,2,0,0,3,1,1,0,0,0,22.0,23.0
1204,60.504,3,4,26,36,39,108,3,2,1,0,1,0,0,0,0,0,2,0,1,1,1,0,21.6,26.0
1205,60.504,6,10,17,33,42,108,3,2,0,0,0,0,0,1,0,0,4,1,0,0,0,0,21.6,17.0
1206,60.504,6,8,15,26,37,92,3,2,0,0,1,0,0,0,0,0,4,0,0,0,1,0,18.4,15.0
1207,60.504,6,10,13,21,42,92,3,2,0,0,0,0,0,1,0,0,4,0,0,1,0,0,18.4,13.0
1208,60.504,6,16,17,31,38,108,3,2,1,0,1,0,2,2,0,0,2,1,1,1,0,0,21.6,17.0
1209,60.504,4,9,12,41,42,108,3,2,1,0,1,0,0,0,0,0,2,1,0,1,1,0,21.6,12.0
1210,60.504,8,17,18,30,35,108,3,2,1,0,1,0,1,1,0,0,2,1,2,0,0,0,21.6,18.0
1211,60.504,2,17,24,29,36,108,3,2,0,0,0,0,0,1,0,0,4,1,0,0,0,0,21.6,24.0
1212,60.504,4,10,11,32,35,92,3,2,1,0,0,0,0,1,0,0,2,0,1,0,2,0,18.4,11.0
1213,60.504,11,12,22,29,34,108,3,2,1,0,1,1,1,2,0,0,2,2,0,1,0,0,21.6,22.0
1214,60.504,2,16,19,27,28,92,3,2,1,0,0,0,1,1,0,0,2,0,1,0,0,2,18.4,19.0
1215,60.504,2,3,28,36,39,108,3,2,1,0,0,0,0,0,0,0,2,0,1,1,0,1,21.6,28.0
1216,60.503,3,4,21,36,42,106,3,2,1,0,0,0,0,0,0,0,3,0,0,1,1,0,21.2,21.0
1217,60.503,9,16,17,22,42,106,3,2,1,0,1,0,1,1,0,0,3,0,1,1,0,0,21.2,17.0
1218,60.503,8,9,12,24,41,94,3,2,1,0,0,0,0,0,0,0,3,1,0,1,0,0,18.8,12.0
1219,60.501,6,8,23,27,34,98,3,2,0,0,0,1,2,2,0,0,4,1,0,0,0,0,19.6,23.0
1220,60.501,1,6,25,34,36,102,3,2,0,0,1,1,1,1,0,0,4,0,1,0,0,0,20.4,25.0
1221,60.501,1,8,24,26,39,98,3,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,19.6,24.0
1222,60.501,1,9,24,30,34,98,3,2,0,0,1,1,1,1,0,0,4,0,1,0,0,0,19.6,24.0
1223,60.5,2,6,27,28,37,100,3,2,1,0,1,0,0,0,0,0,3,0,0,0,1,1,20.0,27.0
1224,60.0135,3,6,13,22,29,73,2,3,0,0,1,0,0,1,0,0,1,1,0,3,0,0,14.6,13.0
1225,60.0135,14,19,22,35,37,127,2,3,0,0,0,1,1,1,0,0,1,0,1,1,1,1,25.4,22.0
1226,60.0135,3,9,12,16,33,73,2,3,0,0,1,0,1,1,0,0,1,2,1,1,0,0,14.6,12.0
1227,60.0135,12,19,27,30,39,127,2,3,0,0,1,0,0,0,0,0,1,1,2,0,0,1,25.4,27.0
1228,60.0135,6,23,25,35,38,127,2,3,0,0,1,0,2,2,0,0,1,2,2,0,0,0,25.4,25.0
1229,60.0135,2,7,13,18,33,73,2,3,0,0,1,1,2,2,0,0,1,2,1,1,0,0,14.6,13.0
1230,60.0125,3,24,27,30,41,125,2,3,0,0,0,0,0,0,0,0,2,0,1,2,0,0,25.0,27.0
1231,60.0125,3,22,25,37,38,125,2,3,1,0,0,0,1,1,0,0,0,1,1,2,1,0,25.0,25.0
1232,60.0125,2,21,23,38,41,125,2,3,0,0,1,0,2,2,0,0,2,2,0,1,0,0,25.0,23.0
1233,60.0115,8,14,27,33,41,123,2,3,0,0,0,1,1,1,0,0,3,1,0,1,0,0,24.6,27.0
1234,60.0115,5,13,31,32,42,123,2,3,1,0,1,1,1,1,0,0,1,0,1,2,1,0,24.6,31.0
1235,60.0095,15,18,20,27,39,119,2,3,0,0,0,0,1,1,0,0,2,2,1,0,0,0,23.8,20.0
1236,60.0095,13,15,23,32,36,119,2,3,0,0,1,0,1,1,0,0,2,1,0,1,1,0,23.8,23.0
1237,60.0095,2,21,28,31,37,119,2,3,0,0,1,0,0,0,0,0,2,0,0,1,1,1,23.8,28.0
1238,60.0095,3,12,17,21,28,81,2,3,0,0,0,0,0,0,0,0,2,1,0,1,0,1,16.2,17.0
1239,60.0085,4,8,11,21,39,83,2,3,0,0,1,0,0,0,0,0,3,0,1,0,1,0,16.6,11.0
1240,60.0085,9,17,25,32,34,117,2,3,0,0,0,1,1,1,0,0,3,0,1,0,1,0,23.4,25.0
1241,60.0085,5,20,21,33,38,117,2,3,1,0,0,1,2,2,0,0,1,3,1,0,0,0,23.4,21.0
1242,60.0085,13,19,27,28,30,117,2,3,1,0,0,0,0,0,0,0,1,0,1,1,0,2,23.4,27.0
1243,60.0085,2,11,16,21,33,83,2,3,0,0,1,0,1,1,0,0,3,1,1,0,0,0,16.6,16.0
1244,60.0085,1,8,17,22,35,83,2,3,0,0,0,0,0,0,0,0,3,0,1,1,0,0,16.6,17.0
1245,60.0085,2,11,17,23,30,83,2,3,0,0,0,0,1,1,0,0,3,1,1,0,0,0,16.6,17.0
1246,60.0085,6,7,19,22,29,83,2,3,1,0,1,1,1,2,0,0,1,1,1,1,0,1,16.6,19.0
1247,60.0075,3,8,15,29,30,85,2,3,1,0,0,0,0,1,0,0,2,1,1,1,0,0,17.0,15.0
1248,60.0075,3,17,18,35,42,115,2,3,1,0,0,0,1,1,0,0,2,1,1,1,0,0,23.0,18.0
1249,60.0075,6,15,29,32,33,115,2,3,1,0,0,0,0,1,0,0,2,2,0,0,1,0,23.0,29.0
1250,60.0075,3,6,27,39,40,115,2,3,1,0,0,1,1,1,0,0,2,0,2,1,0,0,23.0,27.0
1251,60.0075,3,18,21,36,37,115,2,3,1,0,0,0,1,1,0,0,2,1,0,1,1,0,23.0,21.0
1252,60.0075,5,6,18,21,35,85,2,3,1,0,1,1,2,2,0,0,2,1,2,0,0,0,17.0,18.0
1253,60.0055,6,9,15,19,40,89,2,3,0,0,1,1,1,1,0,0,3,0,1,0,0,1,17.8,15.0
1254,60.0055,1,9,23,26,30,89,2,3,0,0,0,0,1,1,0,0,3,1,1,0,0,0,17.8,23.0
1255,60.0055,2,4,21,27,35,89,2,3,0,0,0,0,0,0,0,0,3,0,1,0,1,0,17.8,21.0
1256,60.0045,8,13,19,34,35,109,2,3,1,0,0,1,1,1,0,0,2,0,1,1,0,1,21.8,19.0
1257,60.0045,6,11,27,29,36,109,2,3,0,0,1,0,0,1,0,0,4,1,0,0,0,0,21.8,27.0
1258,60.0045,10,19,21,22,37,109,2,3,1,0,0,0,0,1,0,0,2,0,0,1,1,1,21.8,21.0
1259,60.0045,1,3,27,36,42,109,2,3,0,0,0,0,0,0,0,0,4,0,0,1,0,0,21.8,27.0
1260,60.0035,4,11,21,35,36,107,2,3,1,0,1,0,0,0,0,0,3,0,1,0,1,0,21.4,21.0
1261,60.0035,2,3,11,36,41,93,2,3,1,0,1,0,0,0,0,0,3,0,0,2,0,0,18.6,11.0
1262,60.0035,9,17,18,29,34,107,2,3,1,0,1,1,2,3,0,0,3,2,0,0,0,0,21.4,18.0
1263,60.0005,3,9,27,28,34,101,2,3,1,0,0,1,1,1,0,0,3,0,0,1,0,1,20.2,27.0
1264,60.0005,1,12,15,36,37,101,2,3,1,0,0,0,0,0,0,0,3,1,0,0,1,0,20.2,15.0
1265,59.514,10,19,28,32,39,128,3,2,0,0,1,0,0,1,0,0,1,0,1,0,1,2,25.6,28.0
1266,59.514,4,7,10,16,35,72,3,2,0,0,0,1,2,3,0,0,1,0,3,0,1,0,14.4,10.0
1267,59.513,6,20,25,34,41,126,3,2,0,0,0,1,1,1,0,0,2,1,1,1,0,0,25.2,25.0
1268,59.513,10,13,23,38,42,126,3,2,0,0,1,0,2,3,0,0,2,2,0,1,0,0,25.2,23.0
1269,59.513,2,16,31,35,42,126,3,2,0,0,1,0,1,1,0,0,2,0,2,1,0,0,25.2,31.0
1270,59.513,3,6,15,20,30,74,3,2,0,0,1,0,0,0,0,0,2,1,1,1,0,0,14.8,15.0
1271,59.512,3,16,27,36,42,124,3,2,0,0,1,0,1,1,0,0,3,0,1,1,0,0,24.8,27.0
1272,59.512,4,19,26,37,38,124,3,2,1,0,0,0,1,1,0,0,1,1,0,0,2,1,24.8,26.0
1273,59.512,2,3,12,20,39,76,3,2,1,0,1,0,0,0,0,0,1,2,1,1,0,0,15.2,12.0
1274,59.51,2,5,11,30,32,80,3,2,0,0,1,1,1,1,0,0,2,0,2,0,1,0,16.0,11.0
1275,59.51,4,12,15,21,28,80,3,2,0,0,0,0,0,0,0,0,2,1,0,0,1,1,16.0,15.0
1276,59.51,11,20,27,30,32,120,3,2,0,0,1,0,0,0,0,0,2,1,1,0,1,0,24.0,27.0
1277,59.51,4,6,33,35,42,120,3,2,0,0,0,0,0,0,0,0,2,1,1,0,1,0,24.0,33.0
1278,59.51,2,6,32,39,41,120,3,2,0,0,1,0,0,0,0,0,2,0,1,1,1,0,24.0,32.0
1279,59.51,11,16,28,31,34,120,3,2,0,0,1,1,2,2,0,0,2,0,1,1,0,1,24.0,28.0
1280,59.509,6,10,15,20,31,82,3,2,0,0,1,0,0,1,0,0,3,1,0,1,0,0,16.4,15.0
1281,59.509,2,4,17,21,38,82,3,2,0,0,0,0,1,1,0,0,3,1,0,0,1,0,16.4,17.0
1282,59.509,8,15,18,36,41,118,3,2,0,0,1,0,1,1,0,0,3,1,0,1,0,0,23.6,18.0
1283,59.509,3,8,15,26,30,82,3,2,0,0,0,0,0,0,0,0,3,0,1,1,0,0,16.4,15.0
1284,59.509,2,11,13,24,32,82,3,2,0,0,1,0,0,0,0,0,3,0,0,1,1,0,16.4,13.0
1285,59.509,2,11,13,20,36,82,3,2,0,0,0,0,0,0,0,0,3,1,0,1,0,0,16.4,13.0
1286,59.509,17,19,20,22,40,118,3,2,1,0,1,1,1,1,0,0,1,1,1,1,0,1,23.6,20.0
1287,59.509,2,11,17,22,30,82,3,2,0,0,1,0,0,0,0,0,3,0,1,1,0,0,16.4,17.0
1288,59.509,4,8,11,23,36,82,3,2,0,0,0,0,1,1,0,0,3,1,0,0,1,0,16.4,11.0
1289,59.509,6,17,19,36,40,118,3,2,0,0,1,1,1,1,0,0,3,0,1,0,0,1,23.6,19.0
1290,59.506,1,4,24,26,33,88,3,2,0,0,1,0,0,0,0,0,3,1,0,0,1,0,17.6,24.0
1291,59.505,2,10,17,25,36,90,3,2,0,0,0,0,0,1,0,0,4,0,1,0,0,0,18.0,17.0
1292,59.505,6,11,17,36,40,110,3,2,0,0,1,1,1,1,0,0,4,0,1,0,0,0,22.0,17.0
1293,59.505,12,13,24,26,35,110,3,2,1,0,0,0,0,0,0,0,2,1,1,1,0,0,22.0,24.0
1294,59.504,6,7,17,20,42,92,3,2,1,0,1,1,1,1,0,0,3,1,1,0,0,0,18.4,17.0
1295,59.504,1,10,24,25,32,92,3,2,1,0,0,0,0,1,0,0,3,0,1,0,1,0,18.4,24.0
1296,59.504,8,9,19,22,34,92,3,2,1,0,1,1,1,1,0,0,3,0,0,1,0,1,18.4,19.0
1297,59.502,8,10,17,33,36,104,3,2,0,0,0,0,0,1,0,0,4,1,0,0,0,0,20.8,17.0
1298,59.501,6,10,11,32,39,98,3,2,1,0,0,0,0,1,0,0,3,0,1,0,1,0,19.6,11.0
1299,59.501,6,9,23,24,40,102,3,2,1,0,0,1,2,2,0,0,3,1,1,0,0,0,20.4,23.0
1300,59.501,6,7,21,26,38,98,3,2,1,0,1,1,2,2,0,0,3,1,1,0,0,0,19.6,21.0
1301,59.501,6,10,21,27,34,98,3,2,0,0,0,1,1,2,0,0,5,0,0,0,0,0,19.6,21.0
1302,59.501,8,9,20,27,38,102,3,2,1,0,1,0,1,1,0,0,3,2,0,0,0,0,20.4,20.0
1303,59.501,6,7,11,36,38,98,3,2,1,0,1,1,2,2,0,0,3,1,1,0,0,0,19.6,11.0
1304,59.5,2,14,26,27,31,100,3,2,1,0,0,1,1,1,0,0,4,0,0,1,0,0,20.0,26.0
1305,59.0145,9,23,28,30,39,129,2,3,0,0,1,0,1,1,0,0,1,1,2,0,0,1,25.8,28.0
1306,59.0145,16,19,24,33,37,129,2,3,0,0,0,0,1,1,0,0,1,1,1,0,1,1,25.8,24.0
1307,59.0145,13,23,26,30,37,129,2,3,0,0,1,0,1,1,0,0,1,1,1,1,1,0,25.8,26.0
1308,59.0135,9,15,30,32,41,127,2,3,0,0,0,0,0,0,0,0,2,0,1,1,1,0,25.4,30.0
1309,59.0135,14,17,20,35,41,127,2,3,0,0,0,1,1,1,0,0,2,1,1,1,0,0,25.4,20.0
1310,59.0135,8,10,31,37,41,127,2,3,0,0,1,0,0,1,0,0,2,0,0,2,1,0,25.4,31.0
1311,59.0135,6,13,31,35,42,127,2,3,0,0,0,0,0,0,0,0,2,0,1,2,0,0,25.4,31.0
1312,59.0125,4,15,27,37,42,125,2,3,0,0,1,0,0,0,0,0,3,0,0,0,2,0,25.0,27.0
1313,59.0125,4,15,32,33,41,125,2,3,1,0,0,0,0,0,0,0,1,1,0,1,2,0,25.0,32.0
1314,59.0105,2,6,35,37,41,121,2,3,0,0,0,0,0,0,0,0,2,0,1,1,1,0,24.2,35.0
1315,59.0105,1,4,35,39,42,121,2,3,0,0,0,0,0,0,0,0,2,0,2,0,1,0,24.2,35.0
1316,59.0105,14,16,27,31,33,121,2,3,0,0,0,1,2,2,0,0,2,1,1,1,0,0,24.2,27.0
1317,59.0105,5,9,13,24,28,79,2,3,0,0,0,1,1,1,0,0,2,0,1,1,0,1,15.8,13.0
1318,59.0105,6,11,13,20,29,79,2,3,0,0,0,0,0,1,0,0,2,2,0,1,0,0,15.8,13.0
1319,59.0105,5,10,18,21,25,79,2,3,0,0,1,1,2,3,0,0,2,1,2,0,0,0,15.8,18.0
1320,59.0105,11,13,24,35,38,121,2,3,0,0,0,0,1,1,0,0,2,1,1,1,0,0,24.2,24.0
1321,59.0095,5,6,19,23,28,81,2,3,1,0,0,1,2,2,0,0,1,1,1,0,0,2,16.2,19.0
1322,59.0095,9,15,26,29,40,119,2,3,0,0,1,1,1,2,0,0,3,1,1,0,0,0,23.8,26.0
1323,59.0095,1,3,10,27,40,81,2,3,0,0,1,1,1,2,0,0,3,0,1,1,0,0,16.2,10.0
1324,59.0095,1,9,13,22,36,81,2,3,0,0,0,0,0,0,0,0,3,0,0,2,0,0,16.2,13.0
1325,59.0095,8,17,19,34,41,119,2,3,0,0,0,1,1,1,0,0,3,0,0,1,0,1,23.8,19.0
1326,59.0085,9,16,25,26,41,117,2,3,1,0,1,0,1,1,0,0,2,0,2,1,0,0,23.4,25.0
1327,59.0085,1,9,28,39,40,117,2,3,1,0,1,1,1,1,0,0,2,0,2,0,0,1,23.4,28.0
1328,59.0065,2,5,21,26,33,87,2,3,0,0,0,1,1,1,0,0,3,1,1,0,0,0,17.4,21.0
1329,59.0065,1,8,11,30,37,87,2,3,0,0,1,0,0,0,0,0,3,0,1,0,1,0,17.4,11.0
1330,59.0065,10,17,21,30,35,113,2,3,0,0,1,0,0,1,0,0,3,0,2,0,0,0,22.6,21.0
1331,59.0055,8,11,14,21,35,89,2,3,0,0,1,1,1,1,0,0,4,0,1,0,0,0,17.8,14.0
1332,59.0055,10,11,23,28,39,111,2,3,1,0,0,0,1,2,0,0,2,1,1,0,0,1,22.2,23.0
1333,59.0055,6,9,17,23,34,89,2,3,0,0,0,1,2,2,0,0,4,1,0,0,0,0,17.8,17.0
1334,59.0055,1,9,14,26,39,89,2,3,0,0,1,1,1,1,0,0,4,0,1,0,0,0,17.8,14.0
1335,59.0055,1,8,15,27,38,89,2,3,0,0,1,0,1,1,0,0,4,1,0,0,0,0,17.8,15.0
1336,59.0055,1,15,17,24,32,89,2,3,0,0,0,0,0,0,0,0,4,0,0,0,1,0,17.8,17.0
1337,59.0055,3,6,21,29,30,89,2,3,1,0,0,0,0,1,0,0,2,1,1,1,0,0,17.8,21.0
1338,59.0055,11,12,24,29,35,111,2,3,1,0,0,0,0,1,0,0,2,2,1,0,0,0,22.2,24.0
1339,59.0055,9,15,16,32,39,111,2,3,1,0,1,0,1,1,0,0,2,0,2,0,1,0,22.2,16.0
1340,59.0055,9,10,19,35,38,111,2,3,1,0,1,0,1,2,0,0,2,1,1,0,0,1,22.2,19.0
1341,59.0025,1,9,21,24,40,95,2,3,0,0,1,1,1,1,0,0,4,0,1,0,0,0,19.0,21.0
1342,59.0015,5,6,27,29,36,103,2,3,1,0,1,1,1,2,0,0,3,1,1,0,0,0,20.6,27.0
1343,59.0015,3,9,10,36,39,97,2,3,1,0,1,0,0,1,0,0,3,0,1,1,0,0,19.4,10.0
1344,59.0015,6,7,24,27,39,103,2,3,1,0,1,1,1,1,0,0,3,0,2,0,0,0,20.6,24.0
1345,59.0015,1,9,15,36,42,103,2,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,20.6,15.0
1346,58.515,18,24,29,31,37,139,2,3,0,0,0,0,1,2,0,0,1,2,0,1,1,0,27.8,29.0
1347,58.515,15,22,25,30,38,130,3,2,0,0,1,0,1,1,0,0,1,1,2,1,0,0,26.0,25.0
1348,58.515,19,21,28,30,37,135,2,3,0,0,0,0,0,0,0,0,1,0,1,0,1,2,27.0,28.0
1349,58.515,18,22,24,31,37,132,3,2,0,0,0,0,1,1,0,0,1,1,0,2,1,0,26.4,24.0
1350,58.515,13,16,31,34,41,135,2,3,0,0,1,1,2,2,0,0,1,0,1,3,0,0,27.0,31.0
1351,58.515,19,22,24,31,37,133,2,3,0,0,0,0,0,0,0,0,1,0,0,2,1,1,26.6,24.0
1352,58.515,12,21,28,30,39,130,3,2,0,0,0,0,0,0,0,0,1,1,2,0,0,1,26.0,28.0
1353,58.515,19,24,28,33,35,139,2,3,0,0,0,0,0,0,0,0,1,1,1,0,0,2,27.8,28.0
1354,58.515,4,26,28,37,39,134,3,2,0,0,0,0,0,0,0,0,1,0,1,0,2,1,26.8,28.0
1355,58.515,3,24,28,37,39,131,2,3,0,0,0,0,0,0,0,0,1,0,1,1,1,1,26.2,28.0
1356,58.515,9,25,28,32,38,132,3,2,0,0,1,0,1,1,0,0,1,1,1,0,1,1,26.4,28.0
1357,58.515,4,7,13,20,26,70,3,2,0,0,0,1,1,1,0,0,1,1,1,1,1,0,14.0,13.0
1358,58.514,1,12,36,38,41,128,3,2,0,0,1,0,1,1,0,0,2,2,0,1,0,0,25.6,36.0
1359,58.514,10,20,23,34,41,128,3,2,0,0,1,1,2,3,0,0,2,2,0,1,0,0,25.6,23.0
1360,58.513,3,4,15,20,32,74,3,2,1,0,0,0,0,0,0,0,1,1,0,1,2,0,14.8,15.0
1361,58.513,16,17,20,32,41,126,3,2,1,0,0,0,1,1,0,0,1,1,1,1,1,0,25.2,20.0
1362,58.511,15,18,24,30,35,122,3,2,0,0,1,0,1,1,0,0,2,1,2,0,0,0,24.4,24.0
1363,58.511,5,22,26,33,36,122,3,2,0,0,1,1,1,1,0,0,2,1,1,1,0,0,24.4,26.0
1364,58.511,10,18,26,29,39,122,3,2,0,0,1,0,1,3,0,0,2,2,1,0,0,0,24.4,26.0
1365,58.511,4,11,14,20,29,78,3,2,0,0,1,1,1,2,0,0,2,2,0,0,1,0,15.6,14.0
1366,58.511,6,21,28,32,35,122,3,2,0,0,0,0,0,0,0,0,2,0,1,0,1,1,24.4,28.0
1367,58.511,3,10,14,23,28,78,3,2,0,0,1,1,2,3,0,0,2,1,0,1,0,1,15.6,14.0
1368,58.511,15,17,22,28,40,122,3,2,0,0,0,1,1,1,0,0,2,0,1,1,0,1,24.4,22.0
1369,58.51,1,22,29,30,38,120,3,2,1,0,0,0,1,2,0,0,1,2,1,1,0,0,24.0,29.0
1370,58.51,11,12,28,32,37,120,3,2,1,0,1,0,0,0,0,0,1,1,0,0,2,1,24.0,28.0
1371,58.51,2,9,12,26,31,80,3,2,0,0,1,0,0,0,0,0,3,1,0,1,0,0,16.0,12.0
1372,58.51,1,8,14,22,35,80,3,2,0,0,0,1,1,1,0,0,3,0,1,1,0,0,16.0,14.0
1373,58.51,3,6,14,27,30,80,3,2,0,0,0,1,1,1,0,0,3,0,1,1,0,0,16.0,14.0
1374,58.509,2,11,26,37,42,118,3,2,0,0,1,0,0,0,0,0,4,0,0,0,1,0,23.6,26.0
1375,58.509,4,20,21,31,42,118,3,2,1,0,1,0,0,0,0,0,2,1,0,1,1,0,23.6,21.0
1376,58.509,4,13,14,21,30,82,3,2,1,0,1,1,1,1,0,0,2,0,1,1,1,0,16.4,14.0
1377,58.509,6,7,13,26,30,82,3,2,1,0,1,1,1,1,0,0,2,0,2,1,0,0,16.4,13.0
1378,58.509,4,11,20,41,42,118,3,2,1,0,1,0,0,0,0,0,2,1,0,1,1,0,23.6,20.0
1379,58.509,3,4,14,26,35,82,3,2,1,0,1,1,1,1,0,0,2,0,1,1,1,0,16.4,14.0
1380,58.507,3,21,24,30,36,114,3,2,0,0,0,0,0,0,0,0,3,0,1,1,0,0,22.8,24.0
1381,58.507,10,14,25,29,36,114,3,2,0,0,0,1,1,3,0,0,3,1,1,0,0,0,22.8,25.0
1382,58.506,1,6,26,37,42,112,3,2,0,0,1,0,0,0,0,0,4,0,0,0,1,0,22.4,26.0
1383,58.506,2,3,24,28,31,88,3,2,1,0,0,0,0,0,0,0,2,0,0,2,0,1,17.6,24.0
1384,58.506,2,3,20,29,34,88,3,2,1,0,0,1,1,2,0,0,2,2,0,1,0,0,17.6,20.0
1385,58.506,2,10,19,40,41,112,3,2,1,0,1,1,1,2,0,0,2,0,1,1,0,1,22.4,19.0
1386,58.506,17,18,22,24,31,112,3,2,1,0,0,0,1,1,0,0,2,1,0,2,0,0,22.4,22.0
1387,58.505,9,10,16,34,41,110,3,2,1,0,0,1,2,3,0,0,3,0,1,1,0,0,22.0,16.0
1388,58.505,3,10,27,28,42,110,3,2,1,0,0,0,0,1,0,0,3,0,0,1,0,1,22.0,27.0
1389,58.502,8,9,13,32,34,96,3,2,1,0,0,1,1,1,0,0,3,0,0,1,1,0,19.2,13.0
1390,58.502,3,8,25,26,42,104,3,2,1,0,0,0,0,0,0,0,3,0,1,1,0,0,20.8,25.0
1391,58.501,9,10,22,27,34,102,3,2,1,0,0,1,1,2,0,0,4,0,0,1,0,0,20.4,22.0
1392,58.501,8,9,17,22,42,98,3,2,1,0,1,0,0,0,0,0,4,0,0,1,0,0,19.6,17.0
1393,58.501,9,10,23,26,34,102,3,2,1,0,0,1,2,3,0,0,4,1,0,0,0,0,20.4,23.0
1394,58.0145,4,5,13,18,31,71,2,3,1,0,0,1,2,2,0,0,0,1,1,2,1,0,14.2,13.0
1395,58.0145,1,4,12,21,33,71,2,3,0,0,1,0,0,0,0,0,2,2,0,0,1,0,14.2,12.0
1396,58.0145,13,19,22,37,38,129,2,3,1,0,0,0,1,1,0,0,0,1,0,2,1,1,25.8,22.0
1397,58.0145,6,23,27,33,40,129,2,3,0,0,1,1,2,2,0,0,2,2,1,0,0,0,25.8,27.0
1398,58.0145,6,10,33,39,41,129,2,3,0,0,0,0,0,1,0,0,2,1,1,1,0,0,25.8,33.0
1399,58.0145,11,19,22,35,42,129,2,3,0,0,1,0,0,0,0,0,2,0,1,1,0,1,25.8,22.0
1400,58.0145,9,12,31,36,41,129,2,3,0,0,1,0,0,0,0,0,2,1,0,2,0,0,25.8,31.0
1401,58.0135,7,23,24,32,41,127,2,3,1,0,0,1,2,2,0,0,1,1,1,1,1,0,25.4,24.0
1402,58.0125,8,15,23,39,40,125,2,3,1,0,0,1,2,2,0,0,2,1,2,0,0,0,25.0,23.0
1403,58.0115,4,23,27,33,36,123,2,3,0,0,1,0,1,1,0,0,2,2,0,0,1,0,24.6,27.0
1404,58.0115,2,5,11,18,41,77,2,3,0,0,1,1,2,2,0,0,2,1,1,1,0,0,15.4,11.0
1405,58.0115,3,6,13,17,38,77,2,3,0,0,1,0,1,1,0,0,2,1,0,2,0,0,15.4,13.0
1406,58.0115,13,21,24,30,35,123,2,3,0,0,0,0,0,0,0,0,2,0,2,1,0,0,24.6,24.0
1407,58.0115,9,25,27,30,32,123,2,3,0,0,0,0,0,0,0,0,2,0,2,0,1,0,24.6,27.0
1408,58.0105,6,19,27,33,36,121,2,3,0,0,1,0,0,0,0,0,3,1,0,0,0,1,24.2,27.0
1409,58.0105,12,15,29,32,33,121,2,3,1,0,1,0,0,1,0,0,1,3,0,0,1,0,24.2,29.0
1410,58.0105,2,17,26,37,39,121,2,3,0,0,1,0,0,0,0,0,3,0,1,0,1,0,24.2,26.0
1411,58.0105,2,6,19,21,31,79,2,3,0,0,1,0,0,0,0,0,3,0,0,1,0,1,15.8,19.0
1412,58.0105,2,6,15,25,31,79,2,3,0,0,1,0,0,0,0,0,3,0,1,1,0,0,15.8,15.0
1413,58.0105,13,14,22,35,37,121,2,3,1,0,0,1,1,1,0,0,1,0,1,2,1,0,24.2,22.0
